DATE,Per_Capita_GDP
2004-01-01,52179.0
2004-02-01,52275.66667
2004-03-01,52372.33333
2004-04-01,52469.0
2004-05-01,52591.0
2004-06-01,52713.0
2004-07-01,52835.0
2004-08-01,52970.66667
2004-09-01,53106.33333
2004-10-01,53242.0
2004-11-01,53401.0
2004-12-01,53560.0
2005-01-01,53719.0
2005-02-01,53768.66667
2005-03-01,53818.33333
2005-04-01,53868.0
2005-05-01,53963.0
2005-06-01,54058.0
2005-07-01,54153.0
2005-08-01,54207.66667
2005-09-01,54262.33333
2005-10-01,54317.0
2005-11-01,54520.33333
2005-12-01,54723.66667
2006-01-01,54927.0
2006-02-01,54933.0
2006-03-01,54939.0
2006-04-01,54945.0
2006-05-01,54925.33333
2006-06-01,54905.66667
2006-07-01,54886.0
2006-08-01,54996.0
2006-09-01,55106.0
2006-10-01,55216.0
2006-11-01,55230.66667
2006-12-01,55245.33333
2007-01-01,55260.0
2007-02-01,55331.33333
2007-03-01,55402.66667
2007-04-01,55474.0
2007-05-01,55532.33333
2007-06-01,55590.66667
2007-07-01,55649.0
2007-08-01,55718.33333
2007-09-01,55787.66667
2007-10-01,55857.0
2007-11-01,55737.0
2007-12-01,55617.0
2008-01-01,55497.0
2008-02-01,55566.33333
2008-03-01,55635.66667
2008-04-01,55705.0
2008-05-01,55562.66667
2008-06-01,55420.33333
2008-07-01,55278.0
2008-08-01,54832.33333
2008-09-01,54386.66667
2008-10-01,53941.0
2008-11-01,53701.0
2008-12-01,53461.0
2009-01-01,53221.0
2009-02-01,53153.0
2009-03-01,53085.0
2009-04-01,53017.0
2009-05-01,53038.33333
2009-06-01,53059.66667
2009-07-01,53081.0
2009-08-01,53231.0
2009-09-01,53381.0
2009-10-01,53531.0
2009-11-01,53581.66667
2009-12-01,53632.33333
2010-01-01,53683.0
2010-02-01,53822.0
2010-03-01,53961.0
2010-04-01,54100.0
2010-05-01,54200.33333
2010-06-01,54300.66667
2010-07-01,54401.0
2010-08-01,54457.0
2010-09-01,54513.0
2010-10-01,54569.0
2010-11-01,54493.0
2010-12-01,54417.0
2011-01-01,54341.0
2011-02-01,54430.66667
2011-03-01,54520.33333
2011-04-01,54610.0
2011-05-01,54567.33333
2011-06-01,54524.66667
2011-07-01,54482.0
2011-08-01,54647.66667
2011-09-01,54813.33333
2011-10-01,54979.0
2011-11-01,55100.0
2011-12-01,55221.0
2012-01-01,55342.0
2012-02-01,55391.33333
2012-03-01,55440.66667
2012-04-01,55490.0
2012-05-01,55478.0
2012-06-01,55466.0
2012-07-01,55454.0
2012-08-01,55437.0
2012-09-01,55420.0
2012-10-01,55403.0
2012-11-01,55555.0
2012-12-01,55707.0
2013-01-01,55859.0
2013-02-01,55877.33333
2013-03-01,55895.66667
2013-04-01,55914.0
2013-05-01,56033.33333
2013-06-01,56152.66667
2013-07-01,56272.0
2013-08-01,56395.33333
2013-09-01,56518.66667
2013-10-01,56642.0
2013-11-01,56543.0
2013-12-01,56444.0
2014-01-01,56345.0
2014-02-01,56552.66667
2014-03-01,56760.33333
2014-04-01,56968.0
2014-05-01,57157.33333
2014-06-01,57346.66667
2014-07-01,57536.0
2014-08-01,57591.33333
2014-09-01,57646.66667
2014-10-01,57702.0
2014-11-01,57841.66667
2014-12-01,57981.33333
2015-01-01,58121.0
2015-02-01,58206.0
2015-03-01,58291.0
2015-04-01,58376.0
2015-05-01,58412.66667
2015-06-01,58449.33333
2015-07-01,58486.0
2015-08-01,58480.66667
2015-09-01,58475.33333
2015-10-01,58470.0
2015-11-01,58548.0
2015-12-01,58626.0
2016-01-01,58704.0
2016-02-01,58731.66667
2016-03-01,58759.33333
2016-04-01,58787.0
2016-05-01,58886.0
2016-06-01,58985.0
2016-07-01,59084.0
2016-08-01,59154.66667
2016-09-01,59225.33333
2016-10-01,59296.0
2016-11-01,59362.0
2016-12-01,59428.0
2017-01-01,59494.0
2017-02-01,59574.66667
2017-03-01,59655.33333
2017-04-01,59736.0
2017-05-01,59857.0
2017-06-01,59978.0
2017-07-01,60099.0
2017-08-01,60290.66667
2017-09-01,60482.33333
2017-10-01,60674.0
2017-11-01,60813.66667
2017-12-01,60953.33333
2018-01-01,61093.0
2018-02-01,61174.0
2018-03-01,61255.0
2018-04-01,61336.0
2018-05-01,61431.33333
2018-06-01,61526.66667
2018-07-01,61622.0
2018-08-01,61621.0
2018-09-01,61620.0
2018-10-01,61619.0
2018-11-01,61709.0
2018-12-01,61799.0
2019-01-01,61889.0
2019-02-01,62036.33333
2019-03-01,62183.66667
2019-04-01,62331.0
2019-05-01,62535.66667
2019-06-01,62740.33333
2019-07-01,62945.0
2019-08-01,63049.0
2019-09-01,63153.0
2019-10-01,63257.0
2019-11-01,62949.0
2019-12-01,62641.0
2020-01-01,62333.0
2020-02-01,60684.0
2020-03-01,59035.0
2020-04-01,57386.0
2020-05-01,58859.33333
2020-06-01,60332.66667
2020-07-01,61806.0
2020-08-01,62008.66667
2020-09-01,62211.33333
2020-10-01,62414.0
2020-11-01,62685.0
2020-12-01,62956.0
2021-01-01,63227.0
2021-02-01,63537.0
2021-03-01,63847.0
2021-04-01,64157.0
2021-05-01,64309.66667
2021-06-01,64462.33333
2021-07-01,64615.0
2021-08-01,64960.33333
2021-09-01,65305.66667
2021-10-01,65651.0
2021-11-01,65529.33333
2021-12-01,65407.66667
2022-01-01,65286.0
2022-02-01,65233.0
2022-03-01,65180.0
2022-04-01,65127.0
2022-05-01,65238.66667
2022-06-01,65350.33333
2022-07-01,65462.0
2022-08-01,65569.0
2022-09-01,65676.0
2022-10-01,65783.0
2022-11-01,65881.33333
2022-12-01,65979.66667
2023-01-01,66096.0
2023-02-01,66183.0
2023-03-01,66270.0
2023-04-01,66357.0
2023-05-01,66588.0
2023-06-01,66819.0
2023-07-01,67050.0
2023-08-01,67204.33333333333
2023-09-01,67358.66666666667
2023-10-01,67513.0
2023-11-01,67566.0
2023-12-01,67619.0
2024-01-01,67672.0
2024-02-01,67804.66666666667
2024-03-01,67937.33333333333
2024-04-01,68070.0
2024-05-01,68070.0
2024-06-01,68070.0
